timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-31T13:02:37.508884400Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,45436,0.0
2026-05-31T13:02:37.508884400Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,1,116264426,Simulation Time [millis],0.0,20.0,0.15,7011.0,45436,20.0
2026-05-31T13:02:44.756258300Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,2,116264427,Taxi Travel Distance [km],2.41,109.43,34.75,2084.73,60,107.02000000000001
2026-05-31T13:02:44.756258300Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,2,116264427,Client Waiting Time [min],0.03,128.62,31.67,17355.42,548,128.59
2026-05-31T13:02:44.756258300Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,2,116264427,Client Travel Time [min],42.0,7757.0,2243.84,1795075.0,800,7715.0
2026-05-31T13:02:44.756258300Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,2,116264427,Calculation Time [millis],0.0,4.0,0.15,6644.0,44334,4.0
2026-05-31T13:02:44.756258300Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,2,116264427,Custom Time [micros],0.0,0.0,0.0,0.0,44334,0.0
2026-05-31T13:02:44.756258300Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,2,116264427,Simulation Time [millis],0.0,4.0,0.16,7067.0,44334,4.0
2026-05-31T13:02:52.159213Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,3,116264428,Taxi Travel Distance [km],0.0,128.13,33.59,2015.26,60,128.13
2026-05-31T13:02:52.159213Z,TaxiAlgorithmP2PCollector,0,1000,60,800,1,nearest,1,4,0,false,none,none,SPATIAL_IMBALANCE,3,116264428,Client Waiting Time [min],0.08,116.58,30.35,16113.2,531,116.5
