taxiCount,clientCount,taxiSeatCount,spawnScenario,worldSeed,effectAtModeratorFrom,effectAtModeratorTo,interaction,moderation,factor,factorFrom,factorTo,moderator,moderatorFrom,moderatorTo,outcome,effectScale,scope
1685.0,27762.0,1.0,BASELINE,5,0.0005403068943143907,0.0,-0.0005403068943143907,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,BASELINE,6,0.005313017794106312,-0.0003602045962169953,-0.005673222390323307,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,BASELINE,7,0.010896189035369819,0.0,-0.010896189035369819,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,BASELINE,8,0.030437288379792093,0.0,-0.030437288379792093,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,BASELINE,9,0.006753836178952088,0.0,-0.006753836178952088,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,0,0.6851991931417056,0.05817304228803444,-0.6270261508536712,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,1,0.45484835386498945,0.05907355377855472,-0.39577480008643473,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,2,0.4572797348894153,0.06771846408758497,-0.38956127080183034,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,3,0.590915640083578,0.0781643973777224,-0.5127512427058556,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,4,0.6269360997046447,0.06699805489517319,-0.5599380448094715,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,5,0.627116202002731,0.02359340105180241,-0.6035228009509286,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,6,0.5239175851883826,0.08933073986022722,-0.4345868453281554,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,7,0.4053202218860297,0.09869605936172476,-0.3066241625243049,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,8,0.5271594265542912,0.1144550104459352,-0.41270441610835595,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,9,0.6340501404797805,0.10031698004465683,-0.5337331604351236,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,0,2.5874396657301513,4.705262589150627,2.117822923420476,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,1,2.526835242417691,4.480765074562354,1.9539298321446634,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,2,2.5463763417621244,4.541909804769107,1.9955334630069825,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,3,2.546196239464016,4.583063179886171,2.036866940422155,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,4,2.597615445573087,4.695717167351043,2.0981017217779563,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,5,2.6094121460989883,4.646459188819241,2.037047042720253,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,6,2.3311540955262666,4.751548879763712,2.4203947842374456,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,7,2.6439017361861605,4.800896909444575,2.156995173258414,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,8,2.7005439089402783,4.781716014696347,2.0811721057560684,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,9,2.622289460413496,4.708234277069378,2.085944816655882,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,0,2.991679273827541,8.752791585620646,5.761112311793104,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,1,3.111267199769474,8.956937540523002,5.845670340753529,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,2,2.763399610979045,9.130015849002238,6.366616238023193,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,3,2.863896693321799,8.96819393415461,6.104297240832812,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,4,2.9890677905050067,8.838160074922552,5.849092284417545,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,5,2.9820438008788974,8.64617102514228,5.664127224263383,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,6,2.827696131402635,8.594211512138905,5.76651538073627,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,7,2.6025682587709875,8.825823067502336,6.223254808731348,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,8,2.6869461854333365,8.816998054895176,6.130051869461839,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,9,2.9329659246451922,8.698040486996616,5.765074562351424,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,pickup,percentage points,city-scenario
39.0,638.0,1.0,BASELINE,0,0.0019604486745539162,0.379711062274124,0.3777506135995701,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,1,3.7164338320167856,0.742353816996566,-2.9740800150202196,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,2,0.015045300338889511,0.45451784800432105,0.43947254766543153,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,3,0.06580881449229636,0.5131682556134276,0.44735944112113124,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,4,2.381848268749165,0.9358225283633281,-1.4460257403858368,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,5,0.15382009488602577,-0.041946508817092276,-0.19576660370311805,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,6,-0.05540534500094729,0.3069800603463735,0.3623854053473208,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,7,0.14874604769874455,0.22893899586109434,0.08019294816234979,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,8,0.09589568355663491,0.9900196922227433,0.8941240086661084,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,9,0.05362228042307127,-0.023727046918231576,-0.07734932734130284,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,0,-1.9425767487536882,0.013097740304535144,1.9556744890582234,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,1,0.5341739223912123,-0.14330076051021212,-0.6774746829014244,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,2,-1.1546151972807173,0.4221091543063382,1.5767243515870555,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,3,1.8206250609384966,0.49248895117153246,-1.3281361097669642,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,4,-0.060744486574904055,-0.22094340211562535,-0.1601989155407213,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,5,-2.7945101637835923,0.3730418100517552,3.1675519738353475,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,6,-0.8030573573831523,-0.02391008707707254,0.7791472703060798,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,7,0.35770237495384993,-0.30102856631341046,-0.6587309412672604,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,8,-0.5328166533602796,-0.1851730197222512,0.3476436336380284,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,RUSH_HOUR,9,0.3737524878384191,0.12535116553427095,-0.24840132230414813,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,0,0.5398696530348746,-0.002129530784844569,-0.5419991838197191,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,1,-1.4485510879603924,0.3651901053117079,1.8137411932721004,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,2,-0.8670740623482831,0.030555879421312326,0.8976299417695954,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,3,0.19631107837647654,0.1201966384384745,-0.07611443993800204,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,4,-0.1387225533710068,0.6169807059645871,0.7557032593355939,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,5,-0.22360951965171294,-0.06461000353616964,0.1589995161155433,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,6,-0.9464644539639355,-0.2205199013641912,0.7259445525997443,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,7,-1.7724141476672228,0.3133189985255358,2.0857331461927586,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,8,-0.09101204353940684,0.16646496711423264,0.2574770106536395,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_IMBALANCE,9,-0.5972730296368911,0.4598201043484407,1.0570931339853318,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,0,1.142659277521707,-0.5144415579319772,-1.6571008354536843,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,1,-0.9149830230583023,0.1240165059386733,1.0389995289969756,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,2,-2.9273127947190725,-0.7059541725543905,2.221358622164682,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,3,1.104345746244051,-0.14110808781130357,-1.2454538340553545,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,4,0.8635891139989083,0.565577069480705,-0.2980120445182033,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,5,1.292764510894151,0.28604550335145085,-1.0067190075427002,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,6,3.2962654228382515,1.019658207428642,-2.2766072154096095,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,7,0.20542324379198007,0.07650746215162041,-0.12891578164035966,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,8,1.2342653896379119,0.14461190086574316,-1.0896534887721687,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,SPATIAL_ISLANDS,9,1.857453355885852,0.23707405630797318,-1.6203792995778787,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,0,0.08303073045599074,-0.15541288900239314,-0.23844361945838388,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,1,0.13295108760904562,-0.07257478777932258,-0.2055258753883682,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,2,0.21423725377169855,-0.20084705069399744,-0.415084304465696,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,3,0.077247835656169,0.07352828013282853,-0.0037195555233404676,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,4,0.24863532341858896,-0.08145636835821257,-0.33009169177680153,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,5,0.2077786969961526,-0.2337666218099277,-0.4415453188060803,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,6,0.09931371370606179,-0.08919718503068719,-0.18851089873674898,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,7,0.21379988378262826,0.1585237420320018,-0.05527614175062645,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,8,0.1696796687028046,-0.1381069057498463,-0.3077865744526509,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,BASELINE,9,0.5016110148266639,-0.15425005315712337,-0.6558610679837873,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,0,1.5968244544891874,0.8605000027648302,-0.7363244517243572,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,1,1.4028982574547433,0.6831822083003036,-0.7197160491544397,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,2,1.6249018606243615,0.8415507162778724,-0.7833511443464891,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,3,1.4857728264362713,0.9308311118287005,-0.5549417146075708,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,4,1.4146789993888298,0.8513543447971061,-0.5633246545917237,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,5,1.2216596317855766,0.7119208062231319,-0.5097388255624447,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,6,0.8754037218425159,0.7297976610726842,-0.14560606076983174,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,7,0.5524771560281527,0.7395665495042225,0.1870893934760698,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,8,1.5978090952987856,0.8056076158060366,-0.792201479492749,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,RUSH_HOUR,9,1.787245958792738,0.7599935848978223,-1.0272523738949157,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,0,2.1975015889056815,6.0259135851843615,3.82841199627868,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,1,2.1682287571926695,5.6903470642855725,3.522118307092903,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,2,2.16963559590162,5.322732726331969,3.153097130430349,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,3,2.221353001878512,5.427945476227425,3.2065924743489127,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,4,2.370584224911876,5.557097990094029,3.186513765182153,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,5,2.2332207330469034,5.351612126859107,3.118391393812203,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,6,2.159105091498792,5.640874902725379,3.481769811226587,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,7,2.185135482277145,5.778341628345851,3.593206146068706,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,8,2.185825354389981,5.628317227803681,3.4424918734137,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_IMBALANCE,9,2.450212861963763,5.444169485102068,2.9939566231383052,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,0,3.392721744371796,11.879378938029772,8.486657193657976,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,1,3.5017094780329217,12.41233379694906,8.910624318916138,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,2,3.2751291021934303,12.12054880697524,8.84541970478181,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,3,3.4539408755816847,12.607543711461112,9.153602835879427,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,4,3.5915216070125044,12.261073619688624,8.66955201267612,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,5,3.0392692344812122,11.284760840673226,8.245491606192013,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,6,3.067070543567829,11.947755065805389,8.880684522237559,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,7,3.273840662483307,12.201805145327182,8.927964482843874,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,8,3.3518005344953083,12.203542122354705,8.851741587859397,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
1685.0,27762.0,1.0,SPATIAL_ISLANDS,9,3.199869980387815,11.919337196588241,8.719467216200426,hops_by_radius,kHops,0,2,p2pRqsRadius,1000,3000,distance,relative percent,city-scenario
39.0,638.0,1.0,BASELINE,0,0.0,0.03674791626306906,0.03674791626306906,shortcuts_by_hops,p2pOverlayShortcuts,0,1,kHops,0,2,waiting,relative percent,city-scenario
