metric,taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingEnabled,idleRoamingStrategy,idleRoamingMode,avgMean,avgStd,countMean,servedRatioMean,runs,communicationTimeMillisMean,singleAvg,singleStd,singleCount,delta,deltaPct
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,0,1,2000,False,none,none,242.0915583,2.0050381568601385,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-107.22565170000004,-30.695782695619272
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,0,1,2000,True,past-avg,past-avg,293.8427925,1.3944362780965673,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-55.47441750000007,-15.880814317737183
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,249.91329869999998,1.3883923975721895,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-99.40391130000006,-28.456631524109575
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,347.1625181,2.9789702221944205,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-2.1546919000000457,-0.6168295859227907
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,0,1,2000,True,random,random,492.7750397,6.480204924030165,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,143.45782969999993,41.06806810348678
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,1,1,2000,False,none,none,249.41941839999998,1.273585731828147,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-99.89779160000006,-28.5980159981239
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,1,1,2000,True,past-avg,past-avg,300.0380828,0.968888699609526,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-49.27912720000006,-14.107271496872443
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,256.8871727,0.924527939370023,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-92.43003730000004,-26.460201402616274
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,353.5507949,3.0072787212693126,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,4.2335848999999826,1.2119600119329883
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,1000,nearest,1,4,1,1,2000,True,random,random,492.28392990000003,10.32686248667608,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,142.9667199,40.9274767481396
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,0,1,2000,False,none,none,266.3124054,0.9794937680892106,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-83.00480460000006,-23.762014073111384
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,0,1,2000,True,past-avg,past-avg,298.404802,1.1904168125467585,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-50.91240800000003,-14.574835290823495
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,269.999978,0.9969680943908713,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-79.31723200000005,-22.706362506445082
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,351.066446,1.0660510926705087,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,1.7492359999999394,0.5007586084865212
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,0,1,2000,True,random,random,451.3243869,3.5593144354653496,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,102.00717689999993,29.20187553885476
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,1,1,2000,False,none,none,269.0486912,0.9113018661156037,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-80.26851880000004,-22.978689999270298
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,1,1,2000,True,past-avg,past-avg,306.4205439,1.261856722612231,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-42.89666610000006,-12.280146775476666
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,273.9536376,1.0022756226497977,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-75.36357240000007,-21.574537481276703
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,358.999765,1.174385420387763,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,9.68255499999998,2.771851693193123
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,0,4,1,1,2000,True,random,random,448.1729685,1.9563635946754692,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,98.85575849999998,28.299710312011246
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,0,1,2000,False,none,none,266.28550800000005,0.9409495251481018,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-83.031702,-23.76971406590588
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,0,1,2000,True,past-avg,past-avg,298.3287065,1.178647102759127,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-50.988503500000036,-14.596619359235131
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,269.8875762,0.9404364266899179,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-79.42963380000003,-22.73854007937371
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,350.9739204,1.1977010804992643,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,1.6567103999999517,0.4742710500865249
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,0,1,2000,True,random,random,451.6832017,3.0210505971843538,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,102.36599169999994,29.304594440107866
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,1,1,2000,False,none,none,269.05664379999996,0.9790116022737468,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-80.26056620000008,-22.97641338656062
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,1,1,2000,True,past-avg,past-avg,306.3785245,1.0393764245736012,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-42.93868550000002,-12.292175784869006
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,273.9377987,0.8123936905121896,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-75.37941130000007,-21.579071726812447
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,358.8277504,1.2671300666159098,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,9.510540399999968,2.7226085997881317
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,greedy,1,4,1,1,2000,True,random,random,448.92395509999994,2.1018314454031946,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,99.6067450999999,28.51469731479874
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,0,1,2000,False,none,none,266.1811657,0.9961964593334206,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-83.13604430000004,-23.799584423567342
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,0,1,2000,True,past-avg,past-avg,298.3292367,1.0772154284158457,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-50.98797330000002,-14.596467577420539
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,270.0194392,0.925362750239173,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-79.29777080000002,-22.700791295109685
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,350.79362219999996,0.9012304026152221,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,1.4764121999999134,0.4226565876900005
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,0,1,2000,True,random,random,450.79197750000003,3.073395952606073,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,101.47476749999998,29.049461233244124
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,1,1,2000,False,none,none,268.9707187,0.9128850715434633,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-80.34649130000003,-23.001011401642653
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,1,1,2000,True,past-avg,past-avg,306.30435190000003,1.075094671544212,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-43.01285810000002,-12.313409379400463
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,273.7953784,0.6459970068747578,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-75.52183160000004,-21.619842778430538
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,358.91221260000003,1.3037975849808427,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,9.595002599999987,2.746787826457215
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,0,4,1,1,2000,True,random,random,447.2004512,2.5501370295783543,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,97.88324119999993,28.021305105465576
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,0,1,2000,False,none,none,266.17370700000004,0.9810011894086148,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-83.14350300000001,-23.801719646163438
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,0,1,2000,True,past-avg,past-avg,298.3390425,1.0388908425353465,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-50.97816750000004,-14.593660444041687
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,270.0329358,0.9180056812791657,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-79.28427420000003,-22.696927586247472
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,350.7956098,1.1997043650662746,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,1.478399799999977,0.42322558341742644
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,0,1,2000,True,random,random,451.0914605,3.3424254940673843,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,101.77425049999994,29.135195056664955
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,1,1,2000,False,none,none,268.984461,0.8953494777570217,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-80.33274900000004,-22.997077355564596
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,1,1,2000,True,past-avg,past-avg,306.147377,1.1576360137323907,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-43.16983300000004,-12.35834701645534
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,273.6948273,1.043398541751796,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-75.62238270000006,-21.648627818824057
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,1,1,2000,True,past-avg-total,past-avg-total,359.0647568,1.1983245970470608,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,9.747546799999952,2.790457074817456
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,2000,nearest,1,4,1,1,2000,True,random,random,448.54116889999995,2.2374806529118465,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,99.2239588999999,28.40511605483162
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,0,4,0,1,2000,False,none,none,277.9179784,0.993734422715221,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-71.39923160000006,-20.439654719559925
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,0,4,0,1,2000,True,past-avg,past-avg,308.102211,1.2530989803262356,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-41.214999000000034,-11.798731302130813
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,283.8928627,1.1566612952791728,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-65.42434730000002,-18.729208131485997
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,0,4,0,1,2000,True,past-avg-total,past-avg-total,360.12363530000005,1.412708956857489,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,10.8064253,3.093585139993532
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,0,4,0,1,2000,True,random,random,449.3064942,2.36070023082524,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,99.98928419999993,28.624207836768168
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,0,4,1,1,2000,False,none,none,279.36929840000005,0.9317953765104618,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-69.9479116,-20.02418134508746
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,0,4,1,1,2000,True,past-avg,past-avg,314.29317549999996,1.5815616437230784,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-35.024034500000084,-10.026426839948734
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,289.3397417,1.4707630126760805,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-59.977468300000055,-17.169915075183397
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,0,4,1,1,2000,True,past-avg-total,past-avg-total,366.4949907,1.9616250274941938,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,17.17778069999997,4.9175306020565
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,0,4,1,1,2000,True,random,random,447.88101880000005,2.329285728909998,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,98.5638088,28.21613306713402
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,1,4,0,1,2000,False,none,none,277.9220993,0.9951180052613584,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-71.39511070000003,-20.438475018164727
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,1,4,0,1,2000,True,past-avg,past-avg,308.0994021,1.3451670467924568,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-41.217807900000025,-11.799535413671723
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,283.903495,1.1567497993075235,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-65.41371500000002,-18.72616439367531
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,1,4,0,1,2000,True,past-avg-total,past-avg-total,360.115208,1.4385529489596929,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,10.79799799999995,3.09117263360713
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,1,4,0,1,2000,True,random,random,449.2897569,2.335763873141309,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,99.97254689999994,28.619416403789533
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,1,4,1,1,2000,False,none,none,279.36929840000005,0.9317953765104625,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-69.9479116,-20.02418134508746
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,1,4,1,1,2000,True,past-avg,past-avg,314.1496736,1.3688447253997595,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-35.16753640000002,-10.067507524178385
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,1,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,289.3299672,1.468397646831766,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-59.98724280000005,-17.172713248225026
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,1,4,1,1,2000,True,past-avg-total,past-avg-total,366.3877548,1.7166227286518294,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,17.070544799999936,4.886831885551798
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,greedy,1,4,1,1,2000,True,random,random,447.88101880000005,2.3292857289099955,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,98.5638088,28.21613306713402
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,0,4,0,1,2000,False,none,none,277.77122380000003,0.9360765251532752,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-71.54598620000002,-20.48166656317907
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,0,4,0,1,2000,True,past-avg,past-avg,307.5318305,1.2014899138463488,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-41.78537950000003,-11.962015699140625
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,0,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,283.7327726,1.0926361807139406,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-65.58443740000007,-18.775037565426583
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,0,4,0,1,2000,True,past-avg-total,past-avg-total,360.0380906,1.4758630448365624,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,10.72088059999993,3.06909602306738
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,0,4,0,1,2000,True,random,random,448.8974421,2.449384881772893,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,99.58023209999993,28.507107365251176
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,0,4,1,1,2000,False,none,none,279.1993542,0.9806607491440392,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-70.11785580000003,-20.072831739380952
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,0,4,1,1,2000,True,past-avg,past-avg,313.91684799999996,1.6049177115474418,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-35.40036200000009,-10.134159150074536
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,0,4,1,1,2000,True,past-avg-revisit,past-avg-revisit,288.636883,1.3019530344106813,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-60.680327000000034,-17.371124371455966
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,0,4,1,1,2000,True,past-avg-total,past-avg-total,366.1357935,1.5014667231006982,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,16.81858349999993,4.814702230101955
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,0,4,1,1,2000,True,random,random,448.03523750000005,1.970780443699415,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,98.7180275,28.26028167922216
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,1,4,0,1,2000,False,none,none,277.77122380000003,0.9360765251532818,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-71.54598620000002,-20.48166656317907
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,1,4,0,1,2000,True,past-avg,past-avg,307.6427234,1.2486999571533322,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-41.67448660000002,-11.930270083171687
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,1,4,0,1,2000,True,past-avg-revisit,past-avg-revisit,283.7327726,1.0926361807139484,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-65.58443740000007,-18.775037565426583
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,1,4,0,1,2000,True,past-avg-total,past-avg-total,360.1116323,1.4727145347427961,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,10.794422299999951,3.0901490081178506
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,1,4,0,1,2000,True,random,random,448.7393495,2.0260458188117374,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,99.42213949999996,28.461849761138293
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,1,4,1,1,2000,False,none,none,279.1889698,0.9850540920433171,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-70.12824020000005,-20.075804510175736
Taxi Travel Distance [km],1685,27762,1,RUSH_HOUR,2,15,3000,nearest,1,4,1,1,2000,True,past-avg,past-avg,313.8744585,1.1296860166549054,1685.0,,10,,349.31721000000005,1.410591520737417,1685.0,-35.44275150000004,-10.146294109013422
