taxiCount,clientCount,taxiSeatCount,spawnScenario,kHops,p2pRequestRepublishTicks,p2pRqsRadius,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,p2pOverlayMaxDistanceFactor,p2pTopologyScanTicks,idleRoamingMode,seeds,deltaPctMean,deltaPctStd,deltaPctMin,deltaPctMax,metric
39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,1,4,0,1,2000,none,10,-23.024136509473223,4.328775721126917,-30.228517786915898,-17.891988754937948,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,1,4,0,1,2000,past-avg,10,14.400804794913594,1.3627855458292462,11.897003626989955,17.300769248806436,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,1,4,0,1,2000,past-avg-revisit,10,-21.368746879008388,4.172908124809261,-27.417640325212865,-15.509274758754653,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,1,4,0,1,2000,past-avg-total,10,15.059317466753388,1.4286152432310213,13.218692755469963,16.913815261066855,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,1,4,0,1,2000,random,10,49.70828871947367,4.622718504056656,42.7493678809935,56.073613477571826,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,1,4,1,1,2000,none,10,-23.024136509473223,4.328775721126917,-30.228517786915898,-17.891988754937948,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,1,4,1,1,2000,past-avg,10,14.400804794913594,1.3627855458292462,11.897003626989955,17.300769248806436,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,1,4,1,1,2000,past-avg-revisit,10,-21.368746879008388,4.172908124809261,-27.417640325212865,-15.509274758754653,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,1,4,1,1,2000,past-avg-total,10,15.059317466753388,1.4286152432310213,13.218692755469963,16.913815261066855,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,greedy,1,4,1,1,2000,random,10,49.70828871947367,4.622718504056656,42.7493678809935,56.073613477571826,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,0,4,0,1,2000,none,10,-23.024136509473223,4.328775721126917,-30.228517786915898,-17.891988754937948,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,0,4,0,1,2000,past-avg,10,14.400804794913594,1.3627855458292462,11.897003626989955,17.300769248806436,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,0,4,0,1,2000,past-avg-revisit,10,-21.368746879008388,4.172908124809261,-27.417640325212865,-15.509274758754653,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,0,4,0,1,2000,past-avg-total,10,15.059317466753388,1.4286152432310213,13.218692755469963,16.913815261066855,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,0,4,0,1,2000,random,10,49.70828871947367,4.622718504056656,42.7493678809935,56.073613477571826,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,0,4,1,1,2000,none,10,-23.024136509473223,4.328775721126917,-30.228517786915898,-17.891988754937948,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,0,4,1,1,2000,past-avg,10,14.400804794913594,1.3627855458292462,11.897003626989955,17.300769248806436,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,0,4,1,1,2000,past-avg-revisit,10,-21.368746879008388,4.172908124809261,-27.417640325212865,-15.509274758754653,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,0,4,1,1,2000,past-avg-total,10,15.059317466753388,1.4286152432310213,13.218692755469963,16.913815261066855,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,0,4,1,1,2000,random,10,49.70828871947367,4.622718504056656,42.7493678809935,56.073613477571826,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,1,4,0,1,2000,none,10,-23.024136509473223,4.328775721126917,-30.228517786915898,-17.891988754937948,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,1,4,0,1,2000,past-avg,10,14.400804794913594,1.3627855458292462,11.897003626989955,17.300769248806436,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,1,4,0,1,2000,past-avg-revisit,10,-21.368746879008388,4.172908124809261,-27.417640325212865,-15.509274758754653,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,1,4,0,1,2000,past-avg-total,10,15.059317466753388,1.4286152432310213,13.218692755469963,16.913815261066855,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,1,4,0,1,2000,random,10,49.70828871947367,4.622718504056656,42.7493678809935,56.073613477571826,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,1,4,1,1,2000,none,10,-23.024136509473223,4.328775721126917,-30.228517786915898,-17.891988754937948,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,1,4,1,1,2000,past-avg,10,14.400804794913594,1.3627855458292462,11.897003626989955,17.300769248806436,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,1,4,1,1,2000,past-avg-revisit,10,-21.368746879008388,4.172908124809261,-27.417640325212865,-15.509274758754653,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,1,4,1,1,2000,past-avg-total,10,15.059317466753388,1.4286152432310213,13.218692755469963,16.913815261066855,distance
39,638,1,SPATIAL_ISLANDS,0,15,2000,nearest,1,4,1,1,2000,random,10,49.70828871947367,4.622718504056656,42.7493678809935,56.073613477571826,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,0,4,0,1,2000,none,10,1.1573056323523445,1.504979947148194,-0.9335342178634409,3.313818186220896,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,0,4,0,1,2000,past-avg,10,10.879434178498183,0.9204748743303877,9.496436144739784,12.002113496898282,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,0,4,0,1,2000,past-avg-revisit,10,3.473451891201935,2.2431555021811644,0.9083793543676943,7.668715820555261,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,0,4,0,1,2000,past-avg-total,10,10.915165057610356,0.9032084946717808,9.69512188422832,12.079391036356956,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,0,4,0,1,2000,random,10,17.16467070791298,2.438565193695472,13.79731201137442,21.030581716907815,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,0,4,1,1,2000,none,10,1.1573056323523445,1.504979947148194,-0.9335342178634409,3.313818186220896,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,0,4,1,1,2000,past-avg,10,10.879434178498183,0.9204748743303877,9.496436144739784,12.002113496898282,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,0,4,1,1,2000,past-avg-revisit,10,3.473451891201935,2.2431555021811644,0.9083793543676943,7.668715820555261,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,0,4,1,1,2000,past-avg-total,10,10.915165057610356,0.9032084946717808,9.69512188422832,12.079391036356956,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,0,4,1,1,2000,random,10,17.16467070791298,2.438565193695472,13.79731201137442,21.030581716907815,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,1,4,0,1,2000,none,10,1.1573056323523445,1.504979947148194,-0.9335342178634409,3.313818186220896,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,1,4,0,1,2000,past-avg,10,10.879434178498183,0.9204748743303877,9.496436144739784,12.002113496898282,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,1,4,0,1,2000,past-avg-revisit,10,3.473451891201935,2.2431555021811644,0.9083793543676943,7.668715820555261,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,1,4,0,1,2000,past-avg-total,10,10.915165057610356,0.9032084946717808,9.69512188422832,12.079391036356956,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,1,4,0,1,2000,random,10,17.16467070791298,2.438565193695472,13.79731201137442,21.030581716907815,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,1,4,1,1,2000,none,10,1.1573056323523445,1.504979947148194,-0.9335342178634409,3.313818186220896,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,1,4,1,1,2000,past-avg,10,10.879434178498183,0.9204748743303877,9.496436144739784,12.002113496898282,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,1,4,1,1,2000,past-avg-revisit,10,3.473451891201935,2.2431555021811644,0.9083793543676943,7.668715820555261,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,1,4,1,1,2000,past-avg-total,10,10.915165057610356,0.9032084946717808,9.69512188422832,12.079391036356956,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,greedy,1,4,1,1,2000,random,10,17.16467070791298,2.438565193695472,13.79731201137442,21.030581716907815,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,0,4,0,1,2000,none,10,1.1573056323523445,1.504979947148194,-0.9335342178634409,3.313818186220896,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,0,4,0,1,2000,past-avg,10,10.879434178498183,0.9204748743303877,9.496436144739784,12.002113496898282,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,0,4,0,1,2000,past-avg-revisit,10,3.473451891201935,2.2431555021811644,0.9083793543676943,7.668715820555261,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,0,4,0,1,2000,past-avg-total,10,10.915165057610356,0.9032084946717808,9.69512188422832,12.079391036356956,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,0,4,0,1,2000,random,10,17.16467070791298,2.438565193695472,13.79731201137442,21.030581716907815,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,0,4,1,1,2000,none,10,1.1573056323523445,1.504979947148194,-0.9335342178634409,3.313818186220896,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,0,4,1,1,2000,past-avg,10,10.879434178498183,0.9204748743303877,9.496436144739784,12.002113496898282,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,0,4,1,1,2000,past-avg-revisit,10,3.473451891201935,2.2431555021811644,0.9083793543676943,7.668715820555261,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,0,4,1,1,2000,past-avg-total,10,10.915165057610356,0.9032084946717808,9.69512188422832,12.079391036356956,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,0,4,1,1,2000,random,10,17.16467070791298,2.438565193695472,13.79731201137442,21.030581716907815,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,1,4,0,1,2000,none,10,1.1573056323523445,1.504979947148194,-0.9335342178634409,3.313818186220896,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,1,4,0,1,2000,past-avg,10,10.879434178498183,0.9204748743303877,9.496436144739784,12.002113496898282,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,1,4,0,1,2000,past-avg-revisit,10,3.473451891201935,2.2431555021811644,0.9083793543676943,7.668715820555261,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,1,4,0,1,2000,past-avg-total,10,10.915165057610356,0.9032084946717808,9.69512188422832,12.079391036356956,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,1,4,0,1,2000,random,10,17.16467070791298,2.438565193695472,13.79731201137442,21.030581716907815,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,1,4,1,1,2000,none,10,1.1573056323523445,1.504979947148194,-0.9335342178634409,3.313818186220896,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,1,4,1,1,2000,past-avg,10,10.879434178498183,0.9204748743303877,9.496436144739784,12.002113496898282,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,1,4,1,1,2000,past-avg-revisit,10,3.473451891201935,2.2431555021811644,0.9083793543676943,7.668715820555261,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,1,4,1,1,2000,past-avg-total,10,10.915165057610356,0.9032084946717808,9.69512188422832,12.079391036356956,distance
39,638,1,SPATIAL_ISLANDS,0,15,3000,nearest,1,4,1,1,2000,random,10,17.16467070791298,2.438565193695472,13.79731201137442,21.030581716907815,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,0,4,0,1,2000,none,10,-65.64696229399688,3.410565843908556,-71.36908571588206,-59.826208582765595,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,0,4,0,1,2000,past-avg,10,28.208996510018995,1.79779695479928,23.691422634135485,30.636629006479545,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,0,4,0,1,2000,past-avg-revisit,10,-65.3688349934029,3.555967414274089,-71.33701295698049,-59.35345992636387,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,0,4,0,1,2000,past-avg-total,10,28.14381127771899,1.7662112887601384,23.693355902002722,30.190644885716324,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,0,4,0,1,2000,random,10,270.9971646578325,9.156521124273397,257.5147643557283,283.8701420496394,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,0,4,1,1,2000,none,10,-65.12937028838871,3.1407555723416007,-70.30718906694283,-60.48825890206896,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,0,4,1,1,2000,past-avg,10,28.085763522315972,1.2379040197252937,25.369397275396643,30.05048451584198,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,0,4,1,1,2000,past-avg-revisit,10,-64.54455863843474,3.288544322154161,-70.07130381301212,-59.54089874576945,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,0,4,1,1,2000,past-avg-total,10,28.088023885648276,1.232694401952209,25.373458688075324,30.06357149578205,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,0,4,1,1,2000,random,10,277.0773378971731,10.677461037954822,255.72294691759265,287.8725158247369,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,1,4,0,1,2000,none,10,-65.58767123750032,2.9181371536884626,-70.51110121495478,-61.41483696157316,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,1,4,0,1,2000,past-avg,10,28.222009959254468,1.7966122307295187,23.691422634135485,30.636629006479545,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,1,4,0,1,2000,past-avg-revisit,10,-64.83731499965839,3.64204593639455,-70.77799183361522,-59.13679284591882,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,1,4,0,1,2000,past-avg-total,10,28.156518293638698,1.7655705830079447,23.693355902002722,30.190644885716324,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,1,4,0,1,2000,random,10,272.38027529008383,9.859879143035483,254.9133792500298,284.4562560337625,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,1,4,1,1,2000,none,10,-65.11327433446253,3.4535623314718724,-70.51110121495478,-58.62342702789765,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,1,4,1,1,2000,past-avg,10,28.068255064788396,1.1839604567913438,25.62242837865383,30.05048451584198,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,1,4,1,1,2000,past-avg-revisit,10,-64.27423391802958,3.6849303547733103,-70.73510451156403,-58.21278324229928,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,1,4,1,1,2000,past-avg-total,10,28.07053566967276,1.1784801041328297,25.626796501068604,30.06357149578205,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,greedy,1,4,1,1,2000,random,10,277.0773378971731,10.677461037954822,255.72294691759265,287.8725158247369,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,0,4,0,1,2000,none,10,-65.64696229399688,3.410565843908556,-71.36908571588206,-59.826208582765595,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,0,4,0,1,2000,past-avg,10,28.208996510018995,1.79779695479928,23.691422634135485,30.636629006479545,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,0,4,0,1,2000,past-avg-revisit,10,-65.3688349934029,3.555967414274089,-71.33701295698049,-59.35345992636387,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,0,4,0,1,2000,past-avg-total,10,28.14381127771899,1.7662112887601384,23.693355902002722,30.190644885716324,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,0,4,0,1,2000,random,10,270.9971646578325,9.156521124273397,257.5147643557283,283.8701420496394,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,0,4,1,1,2000,none,10,-65.12937028838871,3.1407555723416007,-70.30718906694283,-60.48825890206896,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,0,4,1,1,2000,past-avg,10,28.085763522315972,1.2379040197252937,25.369397275396643,30.05048451584198,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,0,4,1,1,2000,past-avg-revisit,10,-64.54455863843474,3.288544322154161,-70.07130381301212,-59.54089874576945,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,0,4,1,1,2000,past-avg-total,10,28.088023885648276,1.232694401952209,25.373458688075324,30.06357149578205,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,0,4,1,1,2000,random,10,277.0773378971731,10.677461037954822,255.72294691759265,287.8725158247369,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,1,4,0,1,2000,none,10,-65.58767123750032,2.9181371536884626,-70.51110121495478,-61.41483696157316,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,1,4,0,1,2000,past-avg,10,28.222009959254468,1.7966122307295187,23.691422634135485,30.636629006479545,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,1,4,0,1,2000,past-avg-revisit,10,-64.83731499965839,3.64204593639455,-70.77799183361522,-59.13679284591882,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,1,4,0,1,2000,past-avg-total,10,28.156518293638698,1.7655705830079447,23.693355902002722,30.190644885716324,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,1,4,0,1,2000,random,10,272.6306516679898,9.387526812609885,257.41714302908923,284.4562560337625,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,1,4,1,1,2000,none,10,-65.11327433446253,3.4535623314718724,-70.51110121495478,-58.62342702789765,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,1,4,1,1,2000,past-avg,10,28.068255064788396,1.1839604567913438,25.62242837865383,30.05048451584198,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,1,4,1,1,2000,past-avg-revisit,10,-64.27423391802958,3.6849303547733103,-70.73510451156403,-58.21278324229928,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,1,4,1,1,2000,past-avg-total,10,28.07053566967276,1.1784801041328297,25.626796501068604,30.06357149578205,distance
39,638,1,SPATIAL_ISLANDS,1,15,1000,nearest,1,4,1,1,2000,random,10,277.0773378971731,10.677461037954822,255.72294691759265,287.8725158247369,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,0,4,0,1,2000,none,10,-22.75559118275648,3.5573813515433335,-27.814518294698743,-17.4041892346364,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,0,4,0,1,2000,past-avg,10,14.955080251711484,1.0694612799092411,12.974637510833297,16.533101875987445,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,0,4,0,1,2000,past-avg-revisit,10,-19.45782833334806,4.561612662812761,-27.013577750366625,-12.993649463404122,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,0,4,0,1,2000,past-avg-total,10,14.965332612716997,0.9056447287452027,13.737393456110514,16.338826178700415,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,0,4,0,1,2000,random,10,50.80661438480227,3.461053530832494,42.7493678809935,55.63376614950863,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,0,4,1,1,2000,none,10,-19.397523541176266,3.1390096042642774,-25.09879292224213,-13.296775123126158,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,0,4,1,1,2000,past-avg,10,15.073367194639811,1.1797319117459866,13.15670896575336,16.402179191654874,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,0,4,1,1,2000,past-avg-revisit,10,-16.547042932279993,3.776111328040651,-20.994149672336015,-8.679293838846892,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,0,4,1,1,2000,past-avg-total,10,14.590253732247609,1.6033824111112702,11.49466295918904,16.568665546595973,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,0,4,1,1,2000,random,10,49.67238975218089,5.043499432935844,42.97122322581497,56.80355446679215,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,1,4,0,1,2000,none,10,-22.067962479462118,3.4192083158150592,-27.84895836557061,-16.719886790225956,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,1,4,0,1,2000,past-avg,10,14.955080251711484,1.0694612799092411,12.974637510833297,16.533101875987445,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,1,4,0,1,2000,past-avg-revisit,10,-19.09002568956743,3.8685142725696706,-24.43342988637025,-13.962517504087856,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,1,4,0,1,2000,past-avg-total,10,14.966133663865481,0.9052481832465755,13.737393456110514,16.338826178700415,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,1,4,0,1,2000,random,10,50.8695085911436,3.519419081018865,42.7493678809935,55.63376614950863,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,1,4,1,1,2000,none,10,-19.75943375707846,3.638540869733587,-25.646018021434458,-13.329195549193907,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,1,4,1,1,2000,past-avg,10,15.073367194639811,1.1797319117459866,13.15670896575336,16.402179191654874,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,1,4,1,1,2000,past-avg-revisit,10,-16.80206282589876,4.5309389701911185,-25.0232626047764,-9.913101489271636,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,1,4,1,1,2000,past-avg-total,10,14.590253732247609,1.6033824111112702,11.49466295918904,16.568665546595973,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,greedy,1,4,1,1,2000,random,10,49.67238975218089,5.043499432935844,42.97122322581497,56.80355446679215,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,0,4,0,1,2000,none,10,-22.75559118275648,3.5573813515433335,-27.814518294698743,-17.4041892346364,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,0,4,0,1,2000,past-avg,10,14.955080251711484,1.0694612799092411,12.974637510833297,16.533101875987445,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,0,4,0,1,2000,past-avg-revisit,10,-19.45782833334806,4.561612662812761,-27.013577750366625,-12.993649463404122,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,0,4,0,1,2000,past-avg-total,10,14.965332612716997,0.9056447287452027,13.737393456110514,16.338826178700415,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,0,4,0,1,2000,random,10,50.80661438480227,3.461053530832494,42.7493678809935,55.63376614950863,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,0,4,1,1,2000,none,10,-19.397523541176266,3.1390096042642774,-25.09879292224213,-13.296775123126158,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,0,4,1,1,2000,past-avg,10,15.073367194639811,1.1797319117459866,13.15670896575336,16.402179191654874,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,0,4,1,1,2000,past-avg-revisit,10,-16.547042932279993,3.776111328040651,-20.994149672336015,-8.679293838846892,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,0,4,1,1,2000,past-avg-total,10,14.590253732247609,1.6033824111112702,11.49466295918904,16.568665546595973,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,0,4,1,1,2000,random,10,49.67238975218089,5.043499432935844,42.97122322581497,56.80355446679215,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,1,4,0,1,2000,none,10,-22.067962479462118,3.4192083158150592,-27.84895836557061,-16.719886790225956,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,1,4,0,1,2000,past-avg,10,14.955080251711484,1.0694612799092411,12.974637510833297,16.533101875987445,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,1,4,0,1,2000,past-avg-revisit,10,-19.09002568956743,3.8685142725696706,-24.43342988637025,-13.962517504087856,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,1,4,0,1,2000,past-avg-total,10,14.966133663865481,0.9052481832465755,13.737393456110514,16.338826178700415,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,1,4,0,1,2000,random,10,50.8695085911436,3.519419081018865,42.7493678809935,55.63376614950863,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,1,4,1,1,2000,none,10,-19.75943375707846,3.638540869733587,-25.646018021434458,-13.329195549193907,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,1,4,1,1,2000,past-avg,10,15.073367194639811,1.1797319117459866,13.15670896575336,16.402179191654874,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,1,4,1,1,2000,past-avg-revisit,10,-16.76367214132531,4.4995603779201705,-25.0232626047764,-9.913101489271636,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,1,4,1,1,2000,past-avg-total,10,14.590253732247609,1.6033824111112702,11.49466295918904,16.568665546595973,distance
39,638,1,SPATIAL_ISLANDS,1,15,2000,nearest,1,4,1,1,2000,random,10,49.67238975218089,5.043499432935844,42.97122322581497,56.80355446679215,distance
39,638,1,SPATIAL_ISLANDS,1,15,3000,greedy,0,4,0,1,2000,none,10,1.4996483062231714,1.34481578707463,-0.16473284621761897,3.3334996577813136,distance
39,638,1,SPATIAL_ISLANDS,1,15,3000,greedy,0,4,0,1,2000,past-avg,10,10.85153107900559,1.1554460868584584,9.141377328440758,12.6008689468871,distance
39,638,1,SPATIAL_ISLANDS,1,15,3000,greedy,0,4,0,1,2000,past-avg-revisit,10,4.24220449430844,2.1486116644580733,0.9974336487062363,7.545340043103721,distance
39,638,1,SPATIAL_ISLANDS,1,15,3000,greedy,0,4,0,1,2000,past-avg-total,10,11.041807559923729,1.1879242372982015,8.73775128151224,12.54709696083296,distance
39,638,1,SPATIAL_ISLANDS,1,15,3000,greedy,0,4,0,1,2000,random,10,16.855586551797227,2.5608848983531676,14.406109259998123,21.512239404755483,distance
39,638,1,SPATIAL_ISLANDS,1,15,3000,greedy,0,4,1,1,2000,none,10,1.8053832585948304,1.4532828471742825,0.15598688276383665,4.072787863540994,distance
39,638,1,SPATIAL_ISLANDS,1,15,3000,greedy,0,4,1,1,2000,past-avg,10,10.994538343771277,0.9974114296297938,9.823807733249467,12.695354288982141,distance
39,638,1,SPATIAL_ISLANDS,1,15,3000,greedy,0,4,1,1,2000,past-avg-revisit,10,4.614506751785979,2.070408810117184,1.4468549887189486,7.99452875195894,distance
39,638,1,SPATIAL_ISLANDS,1,15,3000,greedy,0,4,1,1,2000,past-avg-total,10,11.105038581520855,1.1917496037363582,8.834761450434314,12.962992677562045,distance
39,638,1,SPATIAL_ISLANDS,1,15,3000,greedy,0,4,1,1,2000,random,10,16.277181513040393,2.3040590494552724,13.367237418791511,19.28096702438491,distance
39,638,1,SPATIAL_ISLANDS,1,15,3000,greedy,1,4,0,1,2000,none,10,1.592938420923593,1.3271916818220306,-0.16473284621761897,3.3334996577813136,distance
