algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmP2PCollector,1,500,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,6.008,2.401028113121544,2.56,9.15,22.598,14.57,34.36
TaxiAlgorithmP2PCollector,1,500,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,125.01799999999999,35.09605413718186,83.11,178.73,290.768,161.22,494.25
TaxiAlgorithmP2PCollector,1,500,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,9829.266,625.6708259332538,8926.7,10724.87,31854.0,27348.0,35342.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.10400000000000001,0.004898979485566354,0.1,0.11,74.2,41.0,88.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,2.398,3.0440525619640675,0.0,8.4,7.58,0.0,21.97
TaxiAlgorithmP2PCollector,1,500,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,54.931999999999995,39.93326603221931,0.0,96.87,21.724,0.0,58.82
TaxiAlgorithmP2PCollector,1,500,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,12080.679999999998,1624.8440220525783,10236.84,14354.2,31388.2,27893.0,34752.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.03,0.0,0.03,0.03,8.4,0.0,19.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,6.279999999999999,6.301184015722759,0.7,18.16,7.994,1.82,15.61
TaxiAlgorithmP2PCollector,1,500,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,209.218,117.16425861157487,109.65,434.71,240.28399999999996,164.12,373.25
TaxiAlgorithmP2PCollector,1,500,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11829.408,1873.1000099983983,9919.56,14927.42,30524.8,27893.0,34540.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.03,0.0,0.03,0.03,32.2,28.0,35.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,4.752000000000001,2.581119137118626,0.35,8.23,16.616,1.82,24.28
TaxiAlgorithmP2PCollector,1,500,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,215.25799999999998,113.11113073433577,129.29,434.71,286.816,164.12,431.57
TaxiAlgorithmP2PCollector,1,500,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11670.848000000002,1852.2281122842294,9093.9,14301.0,28374.0,26034.0,34540.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.1,0.0,0.1,0.1,71.4,60.0,84.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,7.1739999999999995,3.3185213574723305,1.38,10.95,21.586000000000002,7.45,34.33
TaxiAlgorithmP2PCollector,1,500,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,174.948,62.38172341319211,129.01,298.62,345.976,254.94,394.27
TaxiAlgorithmP2PCollector,1,500,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11463.607999999998,1078.652931121035,10639.82,13582.67,30292.2,27893.0,34540.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.12,0.02,0.11,0.16,84.4,80.0,90.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],5,1.564,1.583977272564225,0.0,4.2,6.795999999999999,0.0,20.98
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],5,24.05,29.558453274824785,0.0,66.97,16.606,0.0,83.03
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,BASELINE,Client Travel Time [min],5,11947.032000000001,1085.9074475184339,10506.24,13291.4,31257.2,27742.0,35845.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,BASELINE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,17.4,0.0,52.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],5,4.856,2.321306528660099,2.35,7.95,14.85,6.64,20.98
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],5,121.402,66.59537143075335,27.21,210.0,142.972,0.0,339.88
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,BASELINE,Client Travel Time [min],5,11743.939999999999,728.069188250677,10684.94,12737.18,32642.2,29599.0,35845.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,BASELINE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,29.8,27.0,34.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],5,4.6160000000000005,1.8297825007360846,2.94,8.09,16.926,8.35,26.16
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],5,145.486,48.06087831074251,91.27,235.78,296.646,241.00000000000003,339.88
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,BASELINE,Client Travel Time [min],5,11618.228,842.7012977419694,10167.44,12698.24,32642.2,29599.0,35845.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,BASELINE,Calculation Time [millis],5,0.1,0.0,0.1,0.1,75.0,63.0,92.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],5,7.525999999999999,2.237459273372367,3.55,9.76,23.5,8.35,31.41
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],5,131.264,40.57792730044254,70.34,176.42,265.414,155.44,347.57
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,BASELINE,Client Travel Time [min],5,12132.253999999999,832.5493683043666,11207.81,13315.57,33502.8,30779.0,36090.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,BASELINE,Calculation Time [millis],5,0.11000000000000001,1.3877787807814457E-17,0.11,0.11,84.8,66.0,98.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,4.505999999999999,2.7797597018447475,0.0,8.11,14.972,0.0,21.09
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,89.594,76.56283004173761,0.0,226.26,126.11000000000001,0.0,256.15000000000003
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12073.168000000001,2864.1043878629844,8097.36,15914.44,33342.6,26626.0,37256.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.03,0.0,0.03,0.03,14.4,0.0,47.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,6.6,2.2195675254427383,3.31,9.03,19.066,16.55,24.06
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,130.228,64.26599704353774,61.44,226.26,198.584,88.25,310.38
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,RUSH_HOUR,Client Travel Time [min],5,13152.24,1616.9620074695636,10998.36,15391.84,34729.8,31727.0,37256.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.038,0.007483314773547884,0.03,0.05,32.8,27.0,45.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,4.716,2.68459754898197,1.48,9.46,24.266,12.9,32.16
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,151.76,65.76679770218404,88.59,275.5,216.246,115.8,312.58
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12433.651999999998,811.2843851178202,11185.54,13348.1,32409.2,27651.0,35619.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.1,0.00632455532033676,0.09,0.11,75.4,58.0,99.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,9.017999999999999,3.4119929659950943,5.06,15.2,28.446000000000005,16.43,41.22
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,141.658,15.955647777511254,124.11,171.17,288.784,184.26999999999998,369.45
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12726.742000000002,511.7359149170594,12085.27,13411.86,34547.0,33562.0,35619.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.11000000000000001,1.3877787807814457E-17,0.11,0.11,79.6,71.0,90.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,3.08,3.125936659626999,0.0,7.77,12.634,0.0,38.84
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,59.331999999999994,67.48423857464793,0.0,149.53,26.5,0.0,74.31
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,10470.096,1566.7003598850674,8561.16,13292.64,29336.4,26608.0,33183.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,20.8,0.0,50.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,5.928,4.075980372867367,0.0,9.55,21.23,0.0,38.84
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,64.548,43.12659012720575,0.0,118.45,70.356,0.0,179.9
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,10215.536,811.5892853309491,9234.56,11635.7,29968.8,26608.0,33183.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,12.2,0.0,27.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,4.14,1.8834117977755156,2.52,7.38,17.03,7.86,30.79
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,129.222,34.41184528618016,89.9,190.73,277.63800000000003,81.68,381.34999999999997
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,8978.904,1124.6413734093194,7620.18,10914.2,26297.2,24521.0,29053.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.11000000000000001,0.015491933384829671,0.1,0.14,79.4,46.0,155.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],5,6.008,2.401028113121544,2.56,9.15,22.598,14.57,34.36
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],5,125.01799999999999,35.09605413718186,83.11,178.73,290.768,161.22,494.25
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],5,9829.266,625.6708259332538,8926.7,10724.87,31854.0,27348.0,35342.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],5,0.10799999999999998,0.007483314773547879,0.1,0.12,73.4,41.0,92.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,2.398,3.0440525619640675,0.0,8.4,7.58,0.0,21.97
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,54.931999999999995,39.93326603221931,0.0,96.87,21.724,0.0,58.82
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,12080.679999999998,1624.8440220525783,10236.84,14354.2,31388.2,27893.0,34752.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.03,0.0,0.03,0.03,16.8,0.0,36.0
TaxiAlgorithmP2PCollector,1,500,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,6.279999999999999,6.301184015722759,0.7,18.16,7.994,1.82,15.61
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,209.218,117.16425861157487,109.65,434.71,240.28399999999996,164.12,373.25
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11829.408,1873.1000099983983,9919.56,14927.42,30524.8,27893.0,34540.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.03,0.0,0.03,0.03,11.2,0.0,48.0
TaxiAlgorithmP2PCollector,1,500,5,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,4.752000000000001,2.581119137118626,0.35,8.23,16.616,1.82,24.28
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,215.25799999999998,113.11113073433577,129.29,434.71,286.816,164.12,431.57
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11670.848000000002,1852.2281122842294,9093.9,14301.0,28374.0,26034.0,34540.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.10800000000000001,0.016,0.1,0.14,92.4,51.0,201.0
TaxiAlgorithmP2PCollector,1,500,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],5,7.1739999999999995,3.3185213574723305,1.38,10.95,21.586000000000002,7.45,34.33
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],5,174.948,62.38172341319211,129.01,298.62,345.976,254.94,394.27
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],5,11463.607999999998,1078.652931121035,10639.82,13582.67,30292.2,27893.0,34540.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],5,0.11000000000000001,1.3877787807814457E-17,0.11,0.11,76.4,64.0,89.0
TaxiAlgorithmP2PCollector,1,500,10,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,1000,5,25,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],5,6.837999999999999,2.0163868676422187,4.41,10.54,21.733999999999998,13.37,37.23
TaxiAlgorithmP2PCollector,1,1000,5,25,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],5,126.62800000000001,57.46671850732387,46.55,221.62,172.388,0.0,313.25
TaxiAlgorithmP2PCollector,1,1000,5,25,1,nearest,1,4,1,BASELINE,Client Travel Time [min],5,11113.295999999998,903.2318820236582,9700.28,12251.48,27351.2,24491.0,31622.0
TaxiAlgorithmP2PCollector,1,1000,5,25,1,nearest,1,4,1,BASELINE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,18.8,0.0,47.0
TaxiAlgorithmP2PCollector,1,1000,5,25,1,nearest,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,1000,5,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],5,10.367999999999999,2.1248943503148574,8.19,12.94,24.409999999999997,20.57,33.96
TaxiAlgorithmP2PCollector,1,1000,5,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],5,106.502,47.48024785108014,23.5,158.44,237.32799999999997,29.700000000000003,424.72
TaxiAlgorithmP2PCollector,1,1000,5,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],5,11318.547999999999,637.0791068744916,10676.68,12347.42,30007.0,24491.0,34325.0
TaxiAlgorithmP2PCollector,1,1000,5,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],5,0.03,0.0,0.03,0.03,22.2,0.0,40.0
TaxiAlgorithmP2PCollector,1,1000,5,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,1000,10,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],5,10.059999999999999,1.8532565931354457,7.76,13.36,30.759999999999998,20.57,48.73
TaxiAlgorithmP2PCollector,1,1000,10,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],5,115.686,26.252811354215,80.23,155.3,307.434,147.03,438.19
TaxiAlgorithmP2PCollector,1,1000,10,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],5,10783.511999999999,382.4813872804792,10106.1,11178.44,30339.6,25760.0,33124.0
TaxiAlgorithmP2PCollector,1,1000,10,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],5,0.1,0.0,0.1,0.1,75.6,52.0,98.0
TaxiAlgorithmP2PCollector,1,1000,10,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,1000,10,100,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],5,14.772,3.0356310711283743,10.57,18.22,37.983999999999995,29.65,48.73
TaxiAlgorithmP2PCollector,1,1000,10,100,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],5,125.75399999999999,14.02228169735582,103.57,147.69,412.97200000000004,370.15,446.1
TaxiAlgorithmP2PCollector,1,1000,10,100,1,nearest,1,4,1,BASELINE,Client Travel Time [min],5,11581.022,703.4089594083939,10707.1,12626.22,33005.4,30680.0,36090.0
TaxiAlgorithmP2PCollector,1,1000,10,100,1,nearest,1,4,1,BASELINE,Calculation Time [millis],5,0.11599999999999999,0.008,0.11,0.13,92.0,59.0,169.0
TaxiAlgorithmP2PCollector,1,1000,10,100,1,nearest,1,4,1,BASELINE,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,1000,5,25,1,nearest,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,8.059999999999999,2.6314330696409516,4.15,11.55,24.962,19.46,39.64
TaxiAlgorithmP2PCollector,1,1000,5,25,1,nearest,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,124.572,64.33788165614408,50.78,217.94,186.76800000000003,0.0,358.53000000000003
TaxiAlgorithmP2PCollector,1,1000,5,25,1,nearest,1,4,1,RUSH_HOUR,Client Travel Time [min],5,11519.464000000002,2605.5040213947095,7598.36,15163.76,33342.6,26626.0,37256.0
TaxiAlgorithmP2PCollector,1,1000,5,25,1,nearest,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.03,0.0,0.03,0.03,10.8,0.0,31.0
TaxiAlgorithmP2PCollector,1,1000,5,25,1,nearest,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,1000,5,50,1,nearest,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,10.496,2.5915601478646026,6.48,13.46,30.119999999999997,19.46,43.15
TaxiAlgorithmP2PCollector,1,1000,5,50,1,nearest,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,158.286,31.311748977021388,128.37,217.94,310.62800000000004,255.23000000000002,358.53000000000003
TaxiAlgorithmP2PCollector,1,1000,5,50,1,nearest,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12857.076000000001,1460.7548789526597,10745.48,14925.96,34729.8,31727.0,37256.0
TaxiAlgorithmP2PCollector,1,1000,5,50,1,nearest,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.03,0.0,0.03,0.03,43.6,41.0,45.0
TaxiAlgorithmP2PCollector,1,1000,5,50,1,nearest,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,1000,10,50,1,nearest,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,9.166,3.9185589187863434,2.23,13.35,33.318,13.88,45.69
TaxiAlgorithmP2PCollector,1,1000,10,50,1,nearest,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,166.83200000000002,45.962595401043224,105.63,240.63,364.99199999999996,288.34,504.87
TaxiAlgorithmP2PCollector,1,1000,10,50,1,nearest,1,4,1,RUSH_HOUR,Client Travel Time [min],5,11781.488,860.2958048113451,10598.14,12778.72,30915.8,27651.0,34346.0
TaxiAlgorithmP2PCollector,1,1000,10,50,1,nearest,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.094,0.004898979485566361,0.09,0.1,61.6,33.0,83.0
TaxiAlgorithmP2PCollector,1,1000,10,50,1,nearest,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,1000,10,100,1,nearest,1,4,1,RUSH_HOUR,Taxi Travel Distance [km],5,13.311999999999998,2.481768724115927,10.05,17.15,35.836,27.47,47.54
TaxiAlgorithmP2PCollector,1,1000,10,100,1,nearest,1,4,1,RUSH_HOUR,Client Waiting Time [min],5,147.502,36.8110605117538,77.37,177.93,391.044,210.5,519.5400000000001
TaxiAlgorithmP2PCollector,1,1000,10,100,1,nearest,1,4,1,RUSH_HOUR,Client Travel Time [min],5,12420.528,531.2110100666216,11707.73,13245.95,34217.4,31914.0,35619.0
TaxiAlgorithmP2PCollector,1,1000,10,100,1,nearest,1,4,1,RUSH_HOUR,Calculation Time [millis],5,0.10400000000000001,0.004898979485566354,0.1,0.11,74.8,59.0,88.0
TaxiAlgorithmP2PCollector,1,1000,10,100,1,nearest,1,4,1,RUSH_HOUR,Custom Time [micros],5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
