algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,metric,runs,avgOfAvg,stdDevOfAvg,minAvg,maxAvg,avgSpread,minSpread,maxSpread
TaxiAlgorithmP2PCollector,1,5000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.15300000000000002,0.07563729238940274,0.08,0.32,3.0,2.0,4.0
TaxiAlgorithmP2PCollector,1,5000,20,100,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,5000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,133.09,8.019624679497161,122.32,147.2,99.22000000000001,50.489999999999995,146.38
TaxiAlgorithmP2PCollector,1,5000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,31.303000000000004,11.805318335394432,18.23,55.53,203.474,66.47,389.62
TaxiAlgorithmP2PCollector,1,5000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,3745.0919999999996,988.3504060483812,2360.64,5105.24,19940.5,10195.0,28052.0
TaxiAlgorithmP2PCollector,1,5000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.011,0.003,0.01,0.02,2.3,2.0,3.0
TaxiAlgorithmP2PCollector,1,5000,5,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,5000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,75.75900000000001,6.843768625545431,64.93,88.09,110.27600000000002,57.22999999999999,178.92
TaxiAlgorithmP2PCollector,1,5000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,19.509000000000004,18.137180844883254,6.55,67.59,124.44299999999998,31.53,389.54
TaxiAlgorithmP2PCollector,1,5000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2669.66,1416.3034432211198,1311.8,5545.28,12717.4,3063.0,28228.0
TaxiAlgorithmP2PCollector,1,5000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.028999999999999998,0.008306623862918075,0.02,0.04,2.2,2.0,3.0
TaxiAlgorithmP2PCollector,1,5000,10,25,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,5000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,134.94099999999997,11.174953646436299,116.11,151.1,80.74699999999999,39.849999999999994,116.71999999999998
TaxiAlgorithmP2PCollector,1,5000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,20.479999999999997,7.657934447355892,15.2,42.91,114.26399999999998,56.97,292.23
TaxiAlgorithmP2PCollector,1,5000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,3004.024,1392.6790861587604,1815.74,5999.74,18979.6,4848.0,34336.0
TaxiAlgorithmP2PCollector,1,5000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.037,0.016763054614240214,0.02,0.07,2.8,2.0,10.0
TaxiAlgorithmP2PCollector,1,5000,10,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,5000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,79.03699999999999,4.9066180817340985,69.1,87.62,110.651,62.66,170.82
TaxiAlgorithmP2PCollector,1,5000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,8.626999999999999,3.5926788055711296,4.75,18.23,118.388,32.83,389.79
TaxiAlgorithmP2PCollector,1,5000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,1725.47,667.5247069734572,1136.46,3332.86,13805.0,3061.0,30807.0
TaxiAlgorithmP2PCollector,1,5000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.11600000000000002,0.048414873747640814,0.05,0.18,2.7,2.0,7.0
TaxiAlgorithmP2PCollector,1,5000,20,50,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,5000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,146.21800000000002,3.857143502645447,139.55,152.94,79.41799999999998,37.29999999999998,184.89999999999998
TaxiAlgorithmP2PCollector,1,5000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,17.948,3.1576693937142943,14.2,25.79,130.791,69.92999999999999,331.1
TaxiAlgorithmP2PCollector,1,5000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2078.0870000000004,430.0180111123253,1655.19,3156.37,13875.4,4616.0,30642.0
TaxiAlgorithmP2PCollector,1,5000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.189,0.08360023923410746,0.08,0.3,2.7,2.0,3.0
TaxiAlgorithmP2PCollector,1,5000,20,100,1,greedy,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,231.81199999999998,52.79713378584107,174.45,357.62,26.04899999999999,12.420000000000016,48.839999999999975
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,32.298,5.689871351796981,22.76,43.21,123.22399999999998,66.1,171.14000000000001
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,2845.2599999999998,346.62094674153786,2219.88,3554.84,8216.0,4472.0,14276.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.025,0.004999999999999999,0.02,0.03,2.0,2.0,2.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,132.10999999999999,25.036906358414175,104.63,184.74,46.056000000000004,32.00999999999999,62.140000000000015
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,13.035,2.8865732278949725,9.83,18.42,54.11600000000001,24.95,85.7
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,1673.1879999999996,154.5744165636733,1443.24,1863.92,3889.2,1718.0,5850.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.05199999999999999,0.005999999999999999,0.04,0.06,2.0,2.0,2.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,199.66000000000003,31.63606739150743,164.92,272.31,26.189000000000004,13.420000000000016,44.30000000000001
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,24.649000000000004,2.51849339883987,21.1,28.82,110.208,89.73,164.7
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,2348.04,193.15459735662517,2097.58,2751.72,7307.4,5997.0,10204.0
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.08099999999999999,0.008306623862918071,0.07,0.09,2.3,2.0,3.0
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,107.64499999999998,7.451196212689611,97.83,124.05,51.835,32.370000000000005,62.19000000000001
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,8.701,1.185195764420376,7.91,12.09,31.768000000000008,22.42,68.71000000000001
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,1428.3319999999999,92.7784126615669,1324.28,1590.94,2821.7,1651.0,5223.0
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.17099999999999996,0.02343074902771996,0.13,0.21,2.8,2.0,4.0
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,BASELINE,Taxi Travel Distance [km],10,160.97,8.00022624680077,144.36,175.89,37.778,27.710000000000008,46.53
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,BASELINE,Client Waiting Time [min],10,19.668,2.148714964810363,14.93,22.53,93.549,76.28,112.82
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,BASELINE,Client Travel Time [min],10,2059.745,159.94766483134413,1718.73,2268.38,6048.2,4815.0,7277.0
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,BASELINE,Calculation Time [millis],10,0.272,0.014696938456699065,0.25,0.3,3.5,3.0,5.0
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,152.30699999999996,10.376052283985462,139.77,175.1,47.66799999999999,19.400000000000006,86.63
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,23.291999999999998,5.754877583406966,12.95,32.81,110.21199999999999,52.48,187.44
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2311.1680000000006,400.70620491327554,1828.0,3011.08,9833.1,3729.0,33707.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.019999999999999997,0.004472135954999579,0.01,0.03,1.9,0.0,3.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,90.682,8.858771698153193,71.18,102.4,89.91799999999999,59.2,116.28
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,10.828,4.883707198430307,7.8,24.93,63.534000000000006,12.57,196.94
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,1607.0199999999998,368.8820460797733,1118.48,2327.4,7664.7,1229.0,28553.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.033,0.011874342087037918,0.01,0.05,2.3,2.0,3.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,149.555,8.756757676217836,139.47,165.06,44.075,10.490000000000009,91.32
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,19.541,3.362003718022929,13.67,24.87,86.155,49.129999999999995,185.73
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,1936.066,226.5617385261686,1529.46,2284.56,5658.2,3039.0,12086.0
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.076,0.013564659966250536,0.05,0.1,2.3,2.0,3.0
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,87.454,5.1733358676969745,79.22,96.02,93.122,50.239999999999995,163.22000000000003
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,7.711,1.5955779517153026,5.66,11.39,36.797000000000004,13.5,83.69
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,1282.2379999999998,123.15836226582425,1080.0,1503.96,4465.7,1655.0,15378.0
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.10800000000000001,0.03789459064299283,0.05,0.18,2.1,2.0,3.0
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,143.848,3.6239751654778227,138.41,152.58,33.297000000000004,25.860000000000014,47.09
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,16.148,2.0120675932979983,13.39,19.68,73.72800000000001,53.760000000000005,90.18
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,1734.062,118.66767182345832,1549.47,1926.65,4701.8,3709.0,5838.0
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.304,0.02199999999999999,0.28,0.35,4.0,3.0,5.0
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,147.509,8.307312983149249,134.75,160.86,60.846000000000004,16.769999999999982,138.87
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,24.805,5.899164771389251,14.98,35.43,121.603,53.059999999999995,350.90999999999997
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2564.3360000000002,659.4299043749836,1947.2,4268.08,11669.2,3623.0,28046.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.016999999999999994,0.00458257569495584,0.01,0.02,1.8,0.0,2.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,82.24000000000001,3.9849240896157605,74.97,88.03,117.106,67.28,186.67
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,15.556999999999999,12.046173707862593,5.59,49.04,88.82300000000001,29.32,310.9
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,1784.676,741.6093122284805,1149.76,3876.16,6328.0,2568.0,19002.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.032999999999999995,0.00640312423743285,0.02,0.04,2.1,2.0,3.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,145.76399999999998,8.810331662315559,123.5,156.08,59.75600000000001,18.319999999999993,93.99000000000001
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,20.387999999999998,6.737534860763245,14.56,39.25,84.292,46.69,241.38000000000002
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,2293.414,800.3152039065609,1649.6,4332.68,10666.8,3476.0,34336.0
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.068,0.022715633383201095,0.03,0.1,2.6,2.0,3.0
TaxiAlgorithmP2PCollector,1,10000,10,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,82.402,3.7295999785499787,75.8,87.13,101.04200000000002,62.32999999999999,176.29
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,7.775,3.3875455716491842,4.92,16.97,57.78599999999999,11.2,311.09999999999997
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,1326.218,231.5626146768947,1105.2,1955.94,4394.8,1857.0,19197.0
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.094,0.030724582991474434,0.05,0.15,2.5,2.0,3.0
TaxiAlgorithmP2PCollector,1,10000,20,50,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Taxi Travel Distance [km],10,150.095,7.147478226619507,140.93,166.2,61.092999999999996,33.22,130.41
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Waiting Time [min],10,18.46,3.2272650960217075,12.12,24.53,85.777,50.32,145.42000000000002
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Client Travel Time [min],10,1945.164,209.8426482009794,1548.74,2343.23,5749.3,3764.0,9150.0
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Calculation Time [millis],10,0.296,0.0349857113690718,0.24,0.36,4.1,3.0,5.0
TaxiAlgorithmP2PCollector,1,10000,20,100,1,nearest,1,4,1,SPATIAL_ISLANDS,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,197.965,47.11256377018768,155.5,304.97,29.385999999999996,13.430000000000007,45.54000000000002
TaxiAlgorithmP2PCollector,1,10000,5,25,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,30.732,7.506618146675639,22.16,48.36,110.85199999999998,70.2,210.57
TaxiAlgorithmP2PCollector,1,10000,5,25,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,2721.068,493.0635295537483,2183.52,3818.0,7016.7,4633.0,12332.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.023,0.00458257569495584,0.02,0.03,1.8,0.0,2.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,118.27400000000003,14.907447937188982,83.48,139.03,44.162,29.999999999999986,67.05000000000001
TaxiAlgorithmP2PCollector,1,10000,10,25,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,11.718,2.470788538098718,8.1,16.31,47.686,22.93,86.56
TaxiAlgorithmP2PCollector,1,10000,10,25,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,1591.568,200.9844434178924,1204.92,1991.0,3633.9,2077.0,5445.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.05500000000000001,0.0102469507659596,0.04,0.07,2.1,2.0,3.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,10,50,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,179.192,19.560638435388558,156.41,216.08,27.634999999999998,9.639999999999986,40.56999999999999
TaxiAlgorithmP2PCollector,1,10000,10,50,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,23.827000000000005,3.9674123808850523,18.92,31.19,105.09100000000001,78.38000000000001,147.85000000000002
TaxiAlgorithmP2PCollector,1,10000,10,50,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,2298.382,222.2686872143713,2020.52,2694.32,6713.9,4558.0,9374.0
TaxiAlgorithmP2PCollector,1,10000,10,50,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.082,0.011661903789690599,0.07,0.11,2.4,2.0,3.0
TaxiAlgorithmP2PCollector,1,10000,10,50,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,20,50,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,110.03099999999999,9.55031250797585,97.21,126.69,49.129000000000005,33.370000000000005,64.39
TaxiAlgorithmP2PCollector,1,10000,20,50,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,9.425,1.2761916000350417,7.29,11.84,35.040000000000006,27.16,52.64
TaxiAlgorithmP2PCollector,1,10000,20,50,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,1471.4139999999998,103.75994913260128,1343.0,1721.18,2869.1,2271.0,4713.0
TaxiAlgorithmP2PCollector,1,10000,20,50,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.17500000000000002,0.03263433774416144,0.11,0.22,2.7,2.0,4.0
TaxiAlgorithmP2PCollector,1,10000,20,50,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,20,100,1,greedy,1,4,1,BASELINE,Taxi Travel Distance [km],10,159.81,10.801661909169349,136.47,181.71,41.91199999999999,29.669999999999987,48.28999999999999
TaxiAlgorithmP2PCollector,1,10000,20,100,1,greedy,1,4,1,BASELINE,Client Waiting Time [min],10,19.018,2.003905187377886,16.03,22.64,88.99,54.29,123.66
TaxiAlgorithmP2PCollector,1,10000,20,100,1,greedy,1,4,1,BASELINE,Client Travel Time [min],10,2028.9209999999998,142.8536617276575,1803.56,2292.47,5870.8,4541.0,8145.0
TaxiAlgorithmP2PCollector,1,10000,20,100,1,greedy,1,4,1,BASELINE,Calculation Time [millis],10,0.27,0.02449489742783178,0.23,0.32,3.0,2.0,4.0
TaxiAlgorithmP2PCollector,1,10000,20,100,1,greedy,1,4,1,BASELINE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,152.302,10.380843703668786,139.77,175.1,47.665,19.400000000000006,86.63
TaxiAlgorithmP2PCollector,1,10000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,23.298,5.747106750357087,12.99,32.81,110.21399999999998,52.5,187.44
TaxiAlgorithmP2PCollector,1,10000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2311.4720000000007,401.0533250529162,1828.0,3013.44,9833.1,3729.0,33707.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.023,0.006403124237432849,0.01,0.03,1.9,0.0,3.0
TaxiAlgorithmP2PCollector,1,10000,5,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,90.69000000000001,8.84117526124214,71.26,102.4,88.934,54.07000000000001,116.28
TaxiAlgorithmP2PCollector,1,10000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,10.901999999999997,4.844532588392816,7.8,24.93,63.47600000000001,11.99,196.94
TaxiAlgorithmP2PCollector,1,10000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,1611.444,363.21826493721375,1162.72,2327.4,7664.7,1229.0,28553.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Calculation Time [millis],10,0.034999999999999996,0.01284523257866513,0.01,0.05,2.3,0.0,3.0
TaxiAlgorithmP2PCollector,1,10000,10,25,1,greedy,1,4,1,SPATIAL_IMBALANCE,Custom Time [micros],10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TaxiAlgorithmP2PCollector,1,10000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Taxi Travel Distance [km],10,152.403,7.594861486557869,139.68,167.59,48.876,27.659999999999997,78.79999999999998
TaxiAlgorithmP2PCollector,1,10000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Waiting Time [min],10,20.557,4.562221059966297,13.34,27.89,101.14500000000001,46.05,201.85
TaxiAlgorithmP2PCollector,1,10000,10,50,1,greedy,1,4,1,SPATIAL_IMBALANCE,Client Travel Time [min],10,2017.2,264.65852444234633,1678.62,2429.8,7119.8,2972.0,12665.0
