timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-07T14:27:11.504838400Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,1,1231541341,Client Travel Time [min],667.0,22575.0,3814.76,95369.0,25,21908.0
2026-05-07T14:27:11.504838400Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,1,1231541341,Calculation Time [millis],0.0,0.0,0.03,684.0,26242,0.0
2026-05-07T14:27:11.504838400Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,1,1231541341,Custom Time [micros],0.0,0.0,0.0,0.0,26242,0.0
2026-05-07T14:27:12.555288500Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,2,1231541342,Taxi Travel Distance [km],11.27,179.77,112.86,564.32,5,168.5
2026-05-07T14:27:12.555288500Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,2,1231541342,Client Waiting Time [min],1.6,122.13,29.26,643.75,22,120.53
2026-05-07T14:27:12.555288500Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,2,1231541342,Client Travel Time [min],508.0,26193.0,4926.8,123170.0,25,25685.0
2026-05-07T14:27:12.555288500Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,2,1231541342,Calculation Time [millis],0.0,4.0,0.03,879.0,33009,4.0
2026-05-07T14:27:12.555288500Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,2,1231541342,Custom Time [micros],0.0,0.0,0.0,0.0,33009,0.0
2026-05-07T14:27:13.579534800Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,3,1231541343,Taxi Travel Distance [km],45.94,177.52,108.08,540.39,5,131.58
2026-05-07T14:27:13.579534800Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,3,1231541343,Client Waiting Time [min],1.18,394.77,101.62,2438.93,24,393.59
2026-05-07T14:27:13.579534800Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,3,1231541343,Client Travel Time [min],999.0,23702.0,6564.68,164117.0,25,22703.0
2026-05-07T14:27:13.579534800Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,3,1231541343,Calculation Time [millis],0.0,14.0,0.03,853.0,31184,14.0
2026-05-07T14:27:13.579534800Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,3,1231541343,Custom Time [micros],0.0,0.0,0.0,0.0,31184,0.0
2026-05-07T14:27:14.728552600Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,4,1231541344,Taxi Travel Distance [km],33.16,157.4,77.84,389.19,5,124.24000000000001
2026-05-07T14:27:14.728552600Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,4,1231541344,Client Waiting Time [min],2.03,140.38,46.45,696.78,15,138.35
2026-05-07T14:27:14.728552600Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,4,1231541344,Client Travel Time [min],684.0,30618.0,7438.36,185959.0,25,29934.0
2026-05-07T14:27:14.728552600Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,4,1231541344,Calculation Time [millis],0.0,26.0,0.03,974.0,37691,26.0
2026-05-07T14:27:14.728552600Z,TaxiAlgorithmP2PCollector,0,10000,5,25,1,nearest,1,4,1,BASELINE,4,1231541344,Custom Time [micros],0.0,0.0,0.0,0.0,37691,0.0
2026-05-07T14:27:16.329668100Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,1,1231541341,Taxi Travel Distance [km],0.0,194.02,118.24,1182.37,10,194.02
2026-05-07T14:27:16.329668100Z,TaxiAlgorithmP2PCollector,0,10000,10,50,1,nearest,1,4,1,BASELINE,1,1231541341,Client Waiting Time [min],0.7,166.07,28.58,1400.4,49,165.37
