timestamp,algorithm,kHops,p2pRqsRadius,taxiCount,clientCount,taxiSeatCount,p2pStrategy,p2pOverlayMinNeighbors,p2pOverlayMaxNeighbors,p2pOverlayShortcuts,spawnScenario,runIndex,worldSeed,metric,min,max,avg,sum,count,spread
2026-05-08T14:02:08.863135400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,1,116264426,Client Travel Time [min],594.0,36881.0,11448.52,572426.0,50,36287.0
2026-05-08T14:02:08.863135400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,1,116264426,Calculation Time [millis],0.0,114.0,0.12,4905.0,39255,114.0
2026-05-08T14:02:08.863135400Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,1,116264426,Custom Time [micros],0.0,0.0,0.0,0.0,39255,0.0
2026-05-08T14:02:13.701999Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,2,116264427,Taxi Travel Distance [km],2.72,326.25,133.76,1337.56,10,323.53
2026-05-08T14:02:13.701999Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,2,116264427,Client Waiting Time [min],2.1,209.62,79.87,1916.95,24,207.52
2026-05-08T14:02:13.701999Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,2,116264427,Client Travel Time [min],766.0,38862.0,11343.46,567173.0,50,38096.0
2026-05-08T14:02:13.701999Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,2,116264427,Calculation Time [millis],0.0,93.0,0.12,4614.0,39634,93.0
2026-05-08T14:02:13.701999Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,2,116264427,Custom Time [micros],0.0,0.0,0.0,0.0,39634,0.0
2026-05-08T14:02:17.735049900Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,3,116264428,Taxi Travel Distance [km],15.09,224.24,114.23,1142.3,10,209.15
2026-05-08T14:02:17.735049900Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,3,116264428,Client Waiting Time [min],3.0,144.3,45.98,919.6,20,141.3
2026-05-08T14:02:17.735049900Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,3,116264428,Client Travel Time [min],635.0,30089.0,10940.66,547033.0,50,29454.0
2026-05-08T14:02:17.735049900Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,3,116264428,Calculation Time [millis],0.0,85.0,0.12,3782.0,32301,85.0
2026-05-08T14:02:17.735049900Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,3,116264428,Custom Time [micros],0.0,0.0,0.0,0.0,32301,0.0
2026-05-08T14:02:22.510501300Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,4,116264429,Taxi Travel Distance [km],11.36,130.49,78.43,784.34,10,119.13000000000001
2026-05-08T14:02:22.510501300Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,4,116264429,Client Waiting Time [min],1.6,59.05,21.64,324.67,15,57.449999999999996
2026-05-08T14:02:22.510501300Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,4,116264429,Client Travel Time [min],594.0,34336.0,12866.58,643329.0,50,33742.0
2026-05-08T14:02:22.510501300Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,4,116264429,Calculation Time [millis],0.0,88.0,0.12,4544.0,38943,88.0
2026-05-08T14:02:22.510501300Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,4,116264429,Custom Time [micros],0.0,0.0,0.0,0.0,38943,0.0
2026-05-08T14:02:27.682465100Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,5,116264430,Taxi Travel Distance [km],5.69,389.54,84.65,846.49,10,383.85
2026-05-08T14:02:27.682465100Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,5,116264430,Client Waiting Time [min],0.67,134.93,42.79,427.87,10,134.26000000000002
2026-05-08T14:02:27.682465100Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,5,116264430,Client Travel Time [min],465.0,34554.0,16901.22,845061.0,50,34089.0
2026-05-08T14:02:27.682465100Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,5,116264430,Calculation Time [millis],0.0,104.0,0.12,4825.0,38871,104.0
2026-05-08T14:02:27.682465100Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,5,116264430,Custom Time [micros],0.0,0.0,0.0,0.0,38871,0.0
2026-05-08T14:02:32.432236200Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,6,116264431,Taxi Travel Distance [km],44.7,365.33,186.35,1863.5,10,320.63
2026-05-08T14:02:32.432236200Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,6,116264431,Client Waiting Time [min],0.2,191.63,49.43,1581.83,32,191.43
2026-05-08T14:02:32.432236200Z,TaxiAlgorithmP2PCollector,0,1000,10,50,1,nearest,1,4,1,BASELINE,6,116264431,Client Travel Time [min],925.0,34636.0,9046.46,452323.0,50,33711.0
